Gender,agegroup,Year,expected_deaths_black,hypothetical_excess,expected_rate_black
Female,30-34 years,1999,20.59758794710971,27.4024120528903,1.4777584189799193
Female,30-34 years,2000,18.516216211398145,35.48378378860185,1.3370151760135913
Female,30-34 years,2001,20.77384470141851,21.226155298581492,1.4961615974218143
Female,30-34 years,2002,21.171871522050044,24.828128477949953,1.5193774563585416
Female,30-34 years,2003,20.738070633701284,33.261929366298716,1.4940499460896977
Female,30-34 years,2004,22.38192174413899,33.61807825586101,1.625890094337041
Female,30-34 years,2005,17.422595443628214,34.57740455637178,1.2896655913870436
Female,30-34 years,2006,22.616873502650858,32.383126497349146,1.7128791558512042
Female,30-34 years,2007,19.858847634285,35.14115236571501,1.5120481777684802
Female,30-34 years,2008,19.69856536498928,35.30143463501072,1.4920431470458255
Female,30-34 years,2009,14.917863304495016,29.082136695504975,1.1025694067441545
Female,30-34 years,2010,19.58476271159547,33.41523728840452,1.4142583456764743
Female,30-34 years,2011,21.28648561714621,47.71351438285379,1.4941218894564687
Female,30-34 years,2012,20.10409227472486,46.89590772527513,1.386339015342812
Female,30-34 years,2013,18.174957630467425,38.82504236953258,1.235879668250869
Female,30-34 years,2014,18.930616076657216,44.06938392334278,1.275166788587677
Female,30-34 years,2015,23.442899100117152,51.55710089988285,1.5757516898328965
Female,30-34 years,2016,25.001985619539123,44.99801438046087,1.6684530344107207
Female,30-34 years,2017,23.946427824990916,56.05357217500908,1.5755576348629106
Female,30-34 years,2018,24.62596381462002,41.37403618537997,1.5896979862862055
Female,30-34 years,2019,24.016805498393094,51.9831945016069,1.4983561120655604
Female,30-34 years,2020,30.803429541836863,62.196570458163144,1.8448569881054029
Female,30-34 years,2021,35.97135056479331,69.02864943520669,2.0821151785413767
Female,30-34 years,2022,41.3055899528106,52.6944100471894,2.337907575878923
Female,35-39 years,1999,32.33090709950807,52.669092900491925,2.1449151810029448
Female,35-39 years,2000,35.721151551203455,41.27884844879655,2.3728646269370874
Female,35-39 years,2001,35.30695452946726,47.69304547053274,2.3667160828219145
Female,35-39 years,2002,38.03833116676738,55.961668833232636,2.5916948456645716
Female,35-39 years,2003,34.727215037149676,60.27278496285033,2.410199510644433
Female,35-39 years,2004,30.761999024245508,51.23800097575448,2.1843061851928085
Female,35-39 years,2005,40.41145730975038,40.588542690249625,2.89274794055731
Female,35-39 years,2006,35.36017075865799,52.63982924134199,2.515737209086064
Female,35-39 years,2007,31.142949122399486,55.857050877600514,2.2029078687717147
Female,35-39 years,2008,30.07595584465731,53.92404415534269,2.1296089322949134
Female,35-39 years,2009,29.974178344178227,47.025821655821765,2.1364240053098973
Female,35-39 years,2010,31.1227780874072,52.8772219125928,2.248510320579706
Female,35-39 years,2011,30.166075013669584,43.83392498633041,2.2434813822349664
Female,35-39 years,2012,33.314343601874405,49.6856563981256,2.488893972587216
Female,35-39 years,2013,35.0629711751663,43.9370288248337,2.6085822355549757
Female,35-39 years,2014,34.2878257547076,57.71217424529242,2.494901154807744
Female,35-39 years,2015,37.072226872383,50.927773127616994,2.6226792502702816
Female,35-39 years,2016,38.05990301230151,69.94009698769848,2.6334385981921193
Female,35-39 years,2017,41.161314257881834,65.83868574211817,2.790321382282285
